Quantidade,Esforço AVL,Esforço Rubro-Negra,Esforço Árvore B(1),Esforço Árvore B(5),Esforço Árvore B(10)
1000,92622.0,24403.0,51747.0,43705.0,47035.0
2000,203201.0,52993.0,111081.0,93124.0,98805.0
3000,321431.0,83521.0,175535.0,144197.0,151463.0
4000,440857.0,114322.0,236656.0,196456.0,205951.0
5000,568928.0,147514.0,303156.0,248589.0,261296.0
6000,694531.0,178805.0,369382.0,302224.0,316558.0
7000,829548.0,212227.0,440457.0,358796.0,375026.0
8000,956435.0,244808.0,506762.0,413410.0,430328.0
9000,1094468.0,279572.0,570156.0,470731.0,488605.0
10000,1228793.0,314369.0,642499.0,525511.0,546159.0
